Name,Title,Year,Season
柊かがみ,らき☆すた,2007,Q2
日下部みさお,らき☆すた,2007,Q2
瀬川泉,ハヤテのごとく！,2007,Q2
三千院ナギ,ハヤテのごとく！,2007,Q2
南冬馬,みなみけ,2007,Q4
南夏奈,みなみけ,2007,Q4
内田ユカ,みなみけ,2007,Q4
エーリカ・ハルトマン,ストライクウィッチーズ,2008,Q3
御坂美琴,とある魔術の禁書目録,2008,Q4
国広一,咲-Saki-,2009,Q2
中野梓,けいおん！,2009,Q2
野田ミキ,"GA 芸術科アートデザインクラス",2009,Q3
坂崎嘉穂,よくわかる現代魔法,2009,Q3
森下こよみ,よくわかる現代魔法,2009,Q3
島田美波,バカとテストと召喚獣,2010,Q1
室見立華,"なれる!SE",2010,Q2
山田葵,WORKING!!,2010,Q2
伊波まひる,WORKING!!,2010,Q2
萩村スズ,生徒会役員共,2010,Q3
明智小衣,"探偵オペラ ミルキィホームズ",2010,Q4
譲崎ネロ,"探偵オペラ ミルキィホームズ",2010,Q4
柊ノア,えむえむっ！,2010,Q4
石動美緒,えむえむっ！,2010,Q4
来栖加奈子,俺の妹がこんなに可愛いわけがない,2010,Q4
凰鈴音,"IS <インフィニット・ストラトス>",2011,Q1
ラウラ・ボーデヴィッヒ,"IS <インフィニット・ストラトス>",2011,Q1
メリー・ナイトメア,夢喰いメリー,2011,Q1
佐倉杏子,魔法少女まどか☆マギカ,2011,Q1
美樹さやか,魔法少女まどか☆マギカ,2011,Q1
レベッカ・アンダーソン,"DOG DAYS",2011,Q2
一井透,Aチャンネル,2011,Q2
神木出雲,青の祓魔師,2011,Q2
神崎・H・アリア,緋弾のアリア,2011,Q2
船見結衣,ゆるゆり,2011,Q3
赤座あかり,ゆるゆり,2011,Q3
三沢真帆,ロウきゅーぶ！,2011,Q3
フィア・キューブリック,"C3 -シーキューブ-",2011,Q4
ソーニャ,キルミーベイベー,2012,Q1
坂井和奏,"TARI TARI",2012,Q3
シリカ,ソードアート・オンライン,2012,Q3
星輝子,アイドルマスターシンデレラガールズ,2012,Q3
角谷杏,ガールズ＆パンツァー,2012,Q4
西住みほ,ガールズ＆パンツァー,2012,Q4
カチューシャ,ガールズ＆パンツァー,2012,Q4
小鳥遊六花,中二病でも恋がしたい！,2012,Q4
那須原アナスタシア,お兄ちゃんだけど愛さえあれば関係ないよねっ,2012,Q4
矢澤にこ,"ラブライブ！ School idol project",2013,Q1
神無月環,GJ部,2013,Q1
一色あかね,ビビッドレッド・オペレーション,2013,Q1
戸塚彩加,"やはり俺の青春ラブコメはまちがっている。",2013,Q2
櫟井唯,ゆゆ式,2013,Q2
曙,艦これ,2013,Q2
雷,艦これ,2013,Q2
霞,艦これ,2013,Q2
響,艦これ,2013,Q2
川内,艦これ,2013,Q2
朝潮,艦これ,2013,Q2
皐月,艦これ,2013,Q2
龍驤,艦これ,2013,Q2
不知火,艦これ,2013,Q2
Гангут,艦これ,2013,Q2
Ташкент,艦これ,2013,Q2
Верный,艦これ,2013,Q2
五河琴里,デート・ア・ライブ,2013,Q2
鳶一折紙,デート・ア・ライブ,2013,Q2
フレンダ＝セイヴェルン,とある魔術の禁書目録,2013,Q2
結城晴,アイドルマスターシンデレラガールズ,2013,Q2
美遊・エーデルフェルト,"Fate/kaleid liner プリズマ☆イリヤ",2013,Q3
クロエ・フォン・アインツベルン,"Fate/kaleid liner プリズマ☆イリヤ",2013,Q3
イリヤスフィール・フォン・アインツベルン,"Fate/kaleid liner プリズマ☆イリヤ",2013,Q3
道明寺桜,帰宅部活動記録,2013,Q3
小路綾,きんいろモザイク,2013,Q3
九条カレン,きんいろモザイク,2013,Q3
雪平ふらの,"俺の脳内選択肢が、学園ラブコメを全力で邪魔している",2013,Q4
越谷夏海,のんのんびより,2013,Q4
宮内ひかげ,のんのんびより,2013,Q4
伏見いなり,"いなり、こんこん、恋いろは。",2014,Q1
夜ノ森小紅,未確認で進行形,2014,Q1
末続このは,未確認で進行形,2014,Q1
藍原延珠,ブラック・ブレット,2014,Q2
条河麻耶,ご注文はうさぎですか？,2014,Q2
香風智乃,ご注文はうさぎですか？,2014,Q2
天々座理世,ご注文はうさぎですか？,2014,Q2
音砂みはり,マンガ家さんとアシスタントさんと,2014,Q2
有川ひめ,ひめゴト,2014,Q3
織田光永,ひめゴト,2014,Q3
ハッカドール1号,ハッカドール,2014,Q3
ハッカドール3号,ハッカドール,2014,Q3
佐倉千代,月刊少女野崎くん,2014,Q3
鈴木いくみ,人生相談テレビアニメーション「人生」,2014,Q3
津辺愛香,"俺、ツインテールになります。",2014,Q4
テイルレッド,"俺、ツインテールになります。",2014,Q4
安原絵麻,SHIROBAKO,2014,Q4
藤堂美沙,SHIROBAKO,2014,Q4
今井みどり,SHIROBAKO,2014,Q4
坂木しずか,SHIROBAKO,2014,Q4
宮森あおい,SHIROBAKO,2014,Q4
矢野エリカ,SHIROBAKO,2014,Q4
三好夏凜,結城友奈は勇者である,2014,Q4
結城友奈,結城友奈は勇者である,2014,Q4
澤村・スペンサー・英梨々,冴えない彼女の育てかた,2015,Q1
柊シノア,終わりのセラフ,2015,Q2
栗林志乃,"GATE 自衛隊 彼の地にて、斯く戦えり",2015,Q3
レレイ・ラ・レレーナ,"GATE 自衛隊 彼の地にて、斯く戦えり",2015,Q3
ロゥリィ・マーキュリー,"GATE 自衛隊 彼の地にて、斯く戦えり",2015,Q3
黒川真魚,"わかば＊ガール",2015,Q3
萌咲いちご,それが声優！,2015,Q3
恵飛須沢胡桃,がっこうぐらし！,2015,Q3
櫻田光,城下町のダンデライオン,2015,Q3
櫻田茜,城下町のダンデライオン,2015,Q3
星あさみ,"あにトレ！EX",2015,Q4
二階堂マリ,対魔導学園35試験小隊,2015,Q4
アイリ・アーカディア,最弱無敗の神装機竜,2016,Q1
ノクト・リーフレット,最弱無敗の神装機竜,2016,Q1
リーズシャルテ・アティスマータ,最弱無敗の神装機竜,2016,Q1
クリス,この素晴らしい世界に祝福を！,2016,Q1
めぐみん,この素晴らしい世界に祝福を！,2016,Q1
涼風青葉,"NEW GAME!",2016,Q2
飯島ゆん,"NEW GAME!",2016,Q2
滝本ひふみ,"NEW GAME!",2016,Q2
篠田はじめ,"NEW GAME!",2016,Q2
岬明乃,ハイスクール・フリート,2016,Q2
西崎芽依,ハイスクール・フリート,2016,Q2
内田まゆみ,ハイスクール・フリート,2016,Q2
宗谷ましろ,ハイスクール・フリート,2016,Q2
黒澤ルビィ,"ラブライブ！サンシャイン!!",2016,Q3
宇佐美みずき,この美術部には問題がある！,2016,Q3
上矢あがり,灼熱の卓球娘,2016,Q4
本田珠輝,ステラのまほう,2016,Q4
村上椎奈,ステラのまほう,2016,Q4
飯野水葉,ステラのまほう,2016,Q4
西條雛子,ろんぐらいだぁす！,2016,Q4
管野直枝,ブレイブウィッチーズ,2016,Q4
雁淵ひかり,ブレイブウィッチーズ,2016,Q4
エディータ・ロスマン,ブレイブウィッチーズ,2016,Q4
ジョーゼット・ルマール,ブレイブウィッチーズ,2016,Q4
南沢泉理,"CHAOS;CHILD",2017,Q1
山添うき,"CHAOS;CHILD",2017,Q1
有村雛絵,"CHAOS;CHILD",2017,Q1
千矢,うらら迷路帖,2017,Q1
巽紺,うらら迷路帖,2017,Q1
色井佐久,うらら迷路帖,2017,Q1
雪見小梅,うらら迷路帖,2017,Q1
月乃瀬=ヴィネット=エイプリル,ガヴリールドロップアウト,2017,Q1
胡桃沢=サタニキア=マクドウェル,ガヴリールドロップアウト,2017,Q1
夏川くいな,ひなこのーと,2017,Q2
和泉紗霧,エロマンガ先生,2017,Q2
神野めぐみ,エロマンガ先生,2017,Q2
轟雷,フレームアームズ・ガール,2017,Q2
源内あお,フレームアームズ・ガール,2017,Q2
バーゼラルド,フレームアームズ・ガール,2017,Q2
リィエル＝レイフォード,ロクでなし魔術講師と禁忌教典,2017,Q2
システィーナ＝フィーベル,ロクでなし魔術講師と禁忌教典,2017,Q2
ニーナ・アレクサンドロヴナ,"ひなろじ～from Luck & Logic～",2017,Q3
アマゾン,アズールレーン,2017,Q3
クリーブランド,アズールレーン,2017,Q3
キノ,"キノの旅",2017,Q4
日向夏帆,"ブレンド・S",2017,Q4
星川麻冬,"ブレンド・S",2017,Q4
三ノ輪銀,結城友奈は勇者である,2017,Q4
鍵村葉月,"メルヘン・メドヘン",2018,Q1
益子薫,刀使ノ巫女,2018,Q1
糸見沙耶香,刀使ノ巫女,2018,Q1
衛藤可奈美,刀使ノ巫女,2018,Q1
一之瀬花名,スロウスタート,2018,Q1
百地たまて,スロウスタート,2018,Q1
空銀子,りゅうおうのおしごと！,2018,Q1
夜叉神天衣,りゅうおうのおしごと！,2018,Q1
萌田薫子,こみっくがーるず,2018,Q2
雪本柚子,すのはら荘の管理人さん,2018,Q3
赤血球,はたらく細胞,2018,Q3
空町春,ソラとウミのアイダ,2018,Q4
アイラ,でびどる！,2018,Q4
シマ,でびどる！,2018,Q4
水野愛,ゾンビランドサガ,2018,Q4
ソフィー・トワイライト,となりの吸血鬼さん,2018,Q4
夏木ひなた,となりの吸血鬼さん,2018,Q4
倉井朔夜,となりの吸血鬼さん,2018,Q4
青木夕,となりの吸血鬼さん,2018,Q4
小糸侑,やがて君になる,2018,Q4
高梨ミーシャ,"うちのメイドがウザすぎる!",2018,Q4
ロニエ・アラベル,"ソードアート・オンライン アリシゼーション",2018,Q4
ティーゼ・シュトリーネン,"ソードアート・オンライン アリシゼーション",2018,Q4
女神官,ゴブリンスレイヤー,2018,Q4
妖精弓手,ゴブリンスレイヤー,2018,Q4
舘島虎徹,"アニマエール!",2018,Q4
秋常紺,"アニマエール!",2018,Q4
永見涼花,俺が好きなのは妹だけど妹じゃない,2018,Q4
江坂さん,俺が好きなのは妹だけど妹じゃない,2018,Q4
上野,上野さんは不器用,2019,Q1
種村小依,"私に天使が舞い降りた!",2019,Q1
柏木渚,かぐや様は告らせたい,2019,Q1
藤原千花,かぐや様は告らせたい,2019,Q1
